Source,Name,"Main Phone","Main Email",Website,"Website Valid","Email extension",Linkedin,Instagram,Facebook,X,Pinterest,TikTok,Youtube,Mission,"Veteran Owned Business Y/N","Is certified Veteran Owned Business Y/N","Is Veteran Service Organization Y/N","Is VA or GOV Organization Y/N","VA or GOV Type","VA or GOV Subtype","Service Area","Address Line one","Address Line Two",Latitude,Longitude,"Zip Code",Country,State,County,"Municipality - Place",Notes,Owner,"Owner Phone","Owner Email"
https://www.combatvet.us/maps/chapters.php,"KY 1-5",,cshawnwright@gmail.com,https://cvma1-5.weebly.com/,,gmail.com,,,,,,,,,,,,,,,,"Hebron, Kentucky",,39.066147,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"KY 1-6",,greg.peete@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Owensboro, Kentucky",,37.771908,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"KY 1-7",,couchsteve1@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Corbin, Kentucky",,36.948700,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"KY 1-7A",,couchsteve1@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Pikeville, Kentucky",,37.478577,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"LA 6-1",,cvma61co@gmail.com,http://www.cvma6-1.org,,gmail.com,,,,,,,,,,,,,,,,"Leesville, Louisiana",,31.143518,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"LA 6-2",,brian@serviceglass.net,https://www.facebook.com/groups/cvma62public,,serviceglass.net,,,,,,,,,,,,,,,,"Lake Charles, Louisiana",,30.226595,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"LA 6-3",,cvma63commander@gmail.com,http://www.cvma6-3.org,,gmail.com,,,,,,,,,,,,,,,,"Shreveport, Louisiana",,32.525150,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"LA 6-4",,co.cvma.64@gmail.com,https://www.facebook.com/cvmasela64,,gmail.com,,,,,,,,,,,,,,,,"New Orleans, Louisiana",,29.951065,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"LA 6-5",,muirheadjw@yahoo.com,,,yahoo.com,,,,,,,,,,,,,,,,"Monroe, Louisiana",,32.509312,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"LA 6-6",,commander@cvmala6-6.com,,,cvmala6-6.com,,,,,,,,,,,,,,,,"Ball, Louisiana",,31.415457,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"LA 6-7",,cvma6.7cdr@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Lafayette, Louisiana",,30.224091,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"LA 6-8",,Commanderla6.8@gmail.com,http://www.cvma68la.com/,,gmail.com,,,,,,,,,,,,,,,,"Baton Rouge, Louisiana",,30.451468,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"ME 17-1",,pwitten68@gmail.com,http://cvmamaine.wix.com/cvmamaine,,gmail.com,,,,,,,,,,,,,,,,"Gray, Maine",,43.885632,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"ME 17-2",,paoldfield@gmail.com,http://cvma17-2.com,,gmail.com,,,,,,,,,,,,,,,,"Bangor, Maine",,44.801613,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MD 40-1",,chiefcop1@yahoo.com,http://www.cvma40-1.org,,yahoo.com,,,,,,,,,,,,,,,,"Laurel, Maryland",,39.099274,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MD 40-2",,caseysarmy@gmail.com,http://www.combatvetmaryland.org,,gmail.com,,,,,,,,,,,,,,,,"North East, Maryland",,39.600113,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MD 40-3",,fcardona74@yahoo.com,https://www.cvmamd40-3.org,,yahoo.com,,,,,,,,,,,,,,,,"White Plains, Maryland",,38.591175,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MA 2-1",,cvma.ninja@gmail.com,https://cvma2-1.org/,,gmail.com,,,,,,,,,,,,,,,,"Worcester, Massachusetts",,42.262592,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MA 2-2",,Chewie_cvma@yahoo.com,www.mass2-2cvma.org,,yahoo.com,,,,,,,,,,,,,,,,"Taunton, Massachusetts",,41.900101,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MA 2-3",,famine@fourhorsemen.foundation,,,fourhorsemen.foundation,,,,,,,,,,,,,,,,"Agawam, Massachusetts",,42.069538,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MI 35-1",,jkerekes@chartermi.net,https://m.facebook.com/UPCVMA,,chartermi.net,,,,,,,,,,,,,,,,"Menominee, Michigan",,45.107761,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MI 35-2",,commanderMI352@gmail.com,www.cvma35-2.org,,gmail.com,,,,,,,,,,,,,,,,"Grand Ledge, Michigan",,42.753368,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MI 35-3",,CVMA.35.3CC@gmail.com,http://cvmami35-3.org/,,gmail.com,,,,,,,,,,,,,,,,"Sterling Heights, Michigan",,42.580311,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MI 35-4",,danimalcvma1@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Holland, Michigan",,42.787525,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MI 35-5",,garyshier@yahoo.com,,,yahoo.com,,,,,,,,,,,,,,,,"Davison, Michigan",,43.035145,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MI 35-6",,Screamineaglegunner@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Gaylord, Michigan",,45.027512,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MI 35-7",,Firemech68@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Manistee, Michigan",,44.244446,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MI 35-8",,stnecldmp32@aol.com,,,aol.com,,,,,,,,,,,,,,,,"Canton, Michigan",,42.308922,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MN 48-1",,schmittgraphics@gmail.com,https://www.cvma48-1.org/,,gmail.com,,,,,,,,,,,,,,,,"Spring Lake Park, Minnesota",,45.107742,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MN 48-1A",,schmittgraphics@gmail.com,https://www.cvma48-1.org/,,gmail.com,,,,,,,,,,,,,,,,"West Point, Minnesota",,45.557438,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MN 48-2",,donovanboys4@aol.com,http://cvma48-2minnesota.com/,,aol.com,,,,,,,,,,,,,,,,"Rochester, Minnesota",,44.012123,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MN 48-3",,ndraduenz@hotmail.com,,,hotmail.com,,,,,,,,,,,,,,,,"Sauk Rapids, Minnesota",,45.591911,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MN 48-4",,Commander@cvma48-4.org,,,cvma48-4.org,,,,,,,,,,,,,,,,"Hastings, Minnesota",,44.744328,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MN 48-5",,Kimberlyseaton@yahoo.com,,,yahoo.com,,,,,,,,,,,,,,,,"Fulda, Minnesota",,43.870518,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MN 48-6",,Tundy3@outlook.com,,,outlook.com,,,,,,,,,,,,,,,,"Canyon, Minnesota",,47.039940,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MN 48-7",,richard.ader@yahoo.com,,,yahoo.com,,,,,,,,,,,,,,,,"New Prague, Minnesota",,44.543297,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MN 48-7A",,richard.ader@yahoo.com,,,yahoo.com,,,,,,,,,,,,,,,,"Waseca, Minnesota",,44.078278,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MN 48-8",,littlefoot1973@yahoo.com,,,yahoo.com,,,,,,,,,,,,,,,,"Grand Rapids, Minnesota",,47.228157,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MS 44-1",,lreynolds716@outlook.com,http://cvmams44-1.com,,outlook.com,,,,,,,,,,,,,,,,"Gulfport, Mississippi",,30.367420,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MS 44-2",,cvmams442@gmail.com,http://www.cvma44-2.com,,gmail.com,,,,,,,,,,,,,,,,"Hattiesburg, Mississippi",,31.327120,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MS 44-3",,cc@cvmams443.onmicrosoft.com,https://linktr.ee/cvma44.3,,cvmams443.onmicrosoft.com,,,,,,,,,,,,,,,,"Southaven, Mississippi",,34.991859,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MS 44-3A",,cc@cvmams443.onmicrosoft.com,https://linktr.ee/cvma44.3,,cvmams443.onmicrosoft.com,,,,,,,,,,,,,,,,"Tupelo, Mississippi",,34.257465,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MS 44-4",,pmarshall22ndla@aol.com,,,aol.com,,,,,,,,,,,,,,,,"Jackson, Mississippi",,32.298756,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MS 44-5",,xtanker99@outlook.com,,,outlook.com,,,,,,,,,,,,,,,,"Pachuta, Mississippi",,32.040428,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MO 4-1",,jespare1@gmail.com,http://mocvma.org,,gmail.com,,,,,,,,,,,,,,,,"Kansas City, Missouri",,39.099728,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MO 4-2",,Ktmsarge@yahoo.com,http://mocvma.org,,yahoo.com,,,,,,,,,,,,,,,,"Camdenton, Missouri",,38.008091,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MO 4-3",,john.archer@coxhealth.com,http://mocvma.org,,coxhealth.com,,,,,,,,,,,,,,,,"Springfield, Missouri",,37.208958,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MO 4-4",,de3fan@charter.net,http://mocvma.org,,charter.net,,,,,,,,,,,,,,,,"Arnold, Missouri",,38.432831,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MO 4-5",,fulmoon@iland.net,http://mocvma.org,,iland.net,,,,,,,,,,,,,,,,"Warrensburg, Missouri",,38.762791,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MO 4-6",,nstepp@hotmail.com,http://mocvma.org,,hotmail.com,,,,,,,,,,,,,,,,"Lincoln, Missouri",,38.390858,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MO 4-7",,juno.cvma@gmail.com,http://mocvma.org,,gmail.com,,,,,,,,,,,,,,,,"Moberly, Missouri",,39.418369,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MO 4-8",,berendzenp@gmail.com,http://mocvma.org,,gmail.com,,,,,,,,,,,,,,,,"St Joseph, Missouri",,39.767460,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MO 4-9",,terryparnell67@yahoo.com,http://mocvma.org,,yahoo.com,,,,,,,,,,,,,,,,"Joplin, Missouri",,37.084229,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MO 4-10",,abncbteng@gmail.com,http://mocvma.org,,gmail.com,,,,,,,,,,,,,,,,"Winona, Missouri",,37.009773,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MO 4-11",,Jason.bourcier00@gmail.com,http://mocvma.org,,gmail.com,,,,,,,,,,,,,,,,"Waynesville, Missouri",,37.828651,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MO 4-12",,rossmallison@yahoo.com,http://mocvma.org,,yahoo.com,,,,,,,,,,,,,,,,"Gainesville, Missouri",,36.603119,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MO 4-13",,mike1.bischoff@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Troy, Missouri",,38.979492,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"MT 46-2",,cowboy.jw@yahoo.com,http://cvma46-2.my-free.website/,,yahoo.com,,,,,,,,,,,,,,,,"Anaconda, Montana",,46.126301,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NE 16-1",,Rich.Leasure@gmail.com,https://www.facebook.com/NECVMA/,,gmail.com,,,,,,,,,,,,,,,,"Omaha, Nebraska",,41.256538,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NE 16-2",,atanasujj@yahoo.com,http://www.cvma162.org,,yahoo.com,,,,,,,,,,,,,,,,"Lincoln, Nebraska",,40.813618,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NE 16-3",,t_vonseggern@hotmail.com,,,hotmail.com,,,,,,,,,,,,,,,,"Hooper, Nebraska",,41.609997,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NE 16-4",,jjsdaugherty@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Kearney, Nebraska",,40.699329,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NE 16-4A",,jjsdaugherty@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Scottsbluff, Nebraska",,41.866634,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NV 41-1",,timbol29@gmail.com,http://cvma41-1nevada.com,,gmail.com,,,,,,,,,,,,,,,,"Las Vegas, Nevada",,36.169941,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NV 41-2",,Road_Rage65@yahoo.com,http://www.facebook.com/CVMANortherNV/,,yahoo.com,,,,,,,,,,,,,,,,"Reno, Nevada",,39.529633,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NV 41-2A",,Road_Rage65@yahoo.com,http://www.facebook.com/CVMANortherNV/,,yahoo.com,,,,,,,,,,,,,,,,"Winnemucca, Nevada",,40.969082,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NH 5-1",,matthewverhelle@outlook.com,http://combatvetnhv1.org,,outlook.com,,,,,,,,,,,,,,,,"Londonderry, New Hampshire",,42.865131,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NH 5-2",,wswenson1975@yahoo.com,http://combatvets52.com,,yahoo.com,,,,,,,,,,,,,,,,"Laconia, New Hampshire",,43.527855,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NH 5-3",,jonwoodworth0@gmail.com,http://www.cvmagreatnorthwoods.com,,gmail.com,,,,,,,,,,,,,,,,"Lancaster, New Hampshire",,44.488918,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NH 5-4",,wayne.dunham0424@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Swanzy, New Hampshire",,42.874119,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NH 5-5",,armybigdoge7@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Lebanon, New Hampshire",,43.642292,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NH 5-6",,bruins8fan@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Somersworth, New Hampshire",,43.261749,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NJ 38-1",,jason.goldberg87@gmail.com,https://www.cvma38-1jerseydevils.com,,gmail.com,,,,,,,,,,,,,,,,"Williamstown, New Jersey",,39.686226,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NJ 38-2",,mnapurano@gmail.com,http://cvmanj38-2.weebly.com/,,gmail.com,,,,,,,,,,,,,,,,"Picatinny Arsenal, New Jersey",,40.917076,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NJ 38-3",,jeffwilliams539@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Highland, New Jersey",,40.403721,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NM 47-1",,saberdeuce11@yahoo.com,http://www.combatvetnm.com/,,yahoo.com,,,,,,,,,,,,,,,,"Las Cruces, New Mexico",,32.319939,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NM 47-2",,stevetafoya3@gmail.com,http://www.combatvet47-2.com/,,gmail.com,,,,,,,,,,,,,,,,"Albuquerque, New Mexico",,35.084385,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NM 47-3",,nmcvma.473.co@gmail.com,https://www.combatvet473.com,,gmail.com,,,,,,,,,,,,,,,,"Belen, New Mexico",,34.662766,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NM 47-4",,thomasmiller2413@msn.com,,,msn.com,,,,,,,,,,,,,,,,"Alamogordo, New Mexico",,32.899532,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NY 19-1",,vhmike73@gmail.com,http://www.cvma19-1.org,,gmail.com,,,,,,,,,,,,,,,,"Troy, New York",,42.728413,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NY 19-2",,teddiec1@gmail.com,http://www.cvma19-2.net,,gmail.com,,,,,,,,,,,,,,,,"Watertown, New York",,43.974785,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NY 19-3",,rlaw6482@live.com,http://www.theghostchapter.org,,live.com,,,,,,,,,,,,,,,,"Ticonderoga, New York",,43.848671,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NY 19-4",,Mudpuppy8892@gmail.com,http://www.combatvets194.org,,gmail.com,,,,,,,,,,,,,,,,"Johntown, New York",,43.006741,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NY 19-5",,nycvma195@yahoo.com,http://no128s.wix.com/cvma-19-5,,yahoo.com,,,,,,,,,,,,,,,,"West Point, New York",,41.391483,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NY 19-6",,christopher.oliver79@gmail.com,http://cvma19-6.org,,gmail.com,,,,,,,,,,,,,,,,"Buffalo, New York",,42.886448,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NY 19-7",,louis.a.noriega@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Rochester, New York",,43.156578,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NY 19-8",,CVMACommander198@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"East Syracuse, New York",,43.065346,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NY 19-9",,vigilberk@aol.com,https://cvma19-9.org/,,aol.com,,,,,,,,,,,,,,,,"Port Jervis, New York",,41.375095,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NY 19-10",,derek.esau@live.com,,,live.com,,,,,,,,,,,,,,,,"Waverly , New York",,42.018242,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NC 15-1",,CDR@cvma15-1.net,http://www.cvma15-1.net/,,cvma15-1.net,,,,,,,,,,,,,,,,"Fayetteville, North Carolina",,35.052666,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NC 15-2",,commander@cvma152.org,Http://www.cvma152.org,,cvma152.org,,,,,,,,,,,,,,,,"Charlotte, North Carolina",,35.227085,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NC 15-3",,protectedbyk9@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Elizabeth City, North Carolina",,36.296597,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NC 15-4",,cdrtreasurecoast@gmail.com,http://15-4.cvma-nc.org,,gmail.com,,,,,,,,,,,,,,,,"Jacksonville, North Carolina",,34.754051,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NC 15-5",,cvmanc15.5cc@gmail.com,https://www.cvmanc15-5.org/,,gmail.com,,,,,,,,,,,,,,,,"Yadkinville, North Carolina",,36.134583,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NC 15-6",,cvma15.6cdr@gmail.com,http://cvma-nc-15-6.org/,,gmail.com,,,,,,,,,,,,,,,,"Raleigh, North Carolina",,35.779591,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NC 15-7",,commandercvma157@gmail.com,http://cvmanc15-7.org,,gmail.com,,,,,,,,,,,,,,,,"Asheville, North Carolina",,35.595058,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NC 15-8",,wkhunter@yahoo.com,https://cvmanc15-8.vet,,yahoo.com,,,,,,,,,,,,,,,,"Murphy, North Carolina",,35.087585,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NC 15-9",,cvma15.9cdr@gmail.com,https://www.facebook.com/profile.php?id=61555199999162,,gmail.com,,,,,,,,,,,,,,,,"Washington, North Carolina",,35.571114,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NC 15-10",,1510commander@gmail.com,http://www.foothillscvma.org,,gmail.com,,,,,,,,,,,,,,,,"Lenoir, North Carolina",,35.914021,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NC 15-11",,cvma15.11cdr@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Goldsboro, North Carolina",,35.384884,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NC 15-12",,cdr15.12cvma@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Sedalia, North Carolina",,36.067356,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"NC 15-13",,CVMA15.13CC@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Supply, North Carolina",,34.017738,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"ND 42-1",,spike8844@yahoo.com,http://cvmand.weebly.com,,yahoo.com,,,,,,,,,,,,,,,,"Minot, North Dakota",,48.232967,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"ND 42-1A",,spike8844@yahoo.com,http://cvmand.weebly.com,,yahoo.com,,,,,,,,,,,,,,,,"Bismarck, North Dakota",,46.828529,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"ND 42-2",,Airdefender@rocketmail.com,,,rocketmail.com,,,,,,,,,,,,,,,,"Grand Forks, North Dakota",,47.925259,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OH 12-1",,Shotgun.ohiocvma@gmail.com,http://www.cvma12-1.org/,,gmail.com,,,,,,,,,,,,,,,,"Columbus, Ohio",,39.961178,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OH 12-2",,seanesllvn4@gmail.com,http://www.cvma12-2.weebly.com/,,gmail.com,,,,,,,,,,,,,,,,"Cincinnati, Ohio",,39.103119,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OH 12-3",,cvmabulldog@gmail.com,http://cvma12-3.weebly.com/,,gmail.com,,,,,,,,,,,,,,,,"Akron, Ohio",,41.081444,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OH 12-4",,CVMAGimli@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Medway, Ohio",,39.881439,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OH 12-5",,c_t_joe@yahoo.com,http://www.cvma12-5.org,,yahoo.com,,,,,,,,,,,,,,,,"Shiloh, Ohio",,40.966721,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OH 12-6",,co.12.6.cvma@gmail.com,https://www.cvma12-6.com/,,gmail.com,,,,,,,,,,,,,,,,"Cambridge, Ohio",,40.031181,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OH 12-7",,cvma12.7chaptercommander@gmail.com,https://www.CVMA12-7.org,,gmail.com,,,,,,,,,,,,,,,,"Montville, Ohio",,41.607277,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OH 12-8",,jollyranchercvma@gmail.com,https://dragonfly0665.wixsite.com/mysite,,gmail.com,,,,,,,,,,,,,,,,"Bainbridge, Ohio",,39.227566,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OH 12-9",,jwlesq@yahoo.com,,,yahoo.com,,,,,,,,,,,,,,,,"Holland, Ohio",,41.621719,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OK 10-1",,azlilley@mac.com,http://oklahomacitycvma.com,,mac.com,,,,,,,,,,,,,,,,"Oklahoma City, Oklahoma",,35.467560,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OK 10-2",,dhinman37@yahoo.com,http://combatvetstulsa.com/,,yahoo.com,,,,,,,,,,,,,,,,"Tulsa, Oklahoma",,36.153980,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OK 10-3",,jason.t.gibson@tds.net,www.combatvets10-3.org,,tds.net,,,,,,,,,,,,,,,,"Lawton, Oklahoma",,34.603565,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OK 10-3A",,jason.t.gibson@tds.net,www.combatvets10-3.org,,tds.net,,,,,,,,,,,,,,,,"Altus, Oklahoma",,34.637764,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OK 10-4",,ctcmva@gmail.com,https://www.mcalester-combat-vets.com/,,gmail.com,,,,,,,,,,,,,,,,"McAlester, Oklahoma",,34.933430,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OK 10-5",,slcox@boltfiber.net,https://www.facebook.com/groups/cvma105,,boltfiber.net,,,,,,,,,,,,,,,,"Grove, Oklahoma",,36.593685,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OK 10-6",,Getfitwted@yahoo.com,,,yahoo.com,,,,,,,,,,,,,,,,"Altus, Oklahoma",,34.657520,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OR 29-1",,tmac327@gmail.com,https://www.facebook.com/29cvma1/,,gmail.com,,,,,,,,,,,,,,,,"Portland, Oregon",,45.515457,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OR 29-2",,runnerinlv@gmail.com,https://www.facebook.com/CVMA292Oregon/,,gmail.com,,,,,,,,,,,,,,,,"Cottage Grove, Oregon",,43.797623,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OR 29-3",,lil.bear.cvma@gmail.com,https://www.facebook.com/CVMAOregon29.3/,,gmail.com,,,,,,,,,,,,,,,,"Rogue River, Oregon",,42.649933,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OR 29-4",,cvma294commander@gmail.com,https://www.facebook.com/CVMA29.4public/#,,gmail.com,,,,,,,,,,,,,,,,"Albany, Oregon",,44.636513,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OR 29-5",,brando7766@gmail.com,https://www.facebook.com/groups/1140730352655745/?ref=bookmarks,,gmail.com,,,,,,,,,,,,,,,,"Hermiston, Oregon",,45.840408,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OR 29-6",,jdbloink@gmail.com,https://www.facebook.com/CVMAOregon29.6,,gmail.com,,,,,,,,,,,,,,,,"Klamath Falls, Oregon",,42.224869,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OR 29-7",,chrisb97367@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Coos Bay, Oregon",,43.366501,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"OR 29-8",,cvma298cc@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Redmond, Oregon",,44.272621,,,"United States",,,,,,,
